ImageId,Label
17571,5
17572,5
17573,5
17574,5
17575,1
17576,5
17577,7
17578,8
17579,4
17580,9
17581,6
17582,4
17583,4
17584,9
17585,8
17586,2
17587,5
17588,8
17589,5
17590,3
17591,6
17592,9
17593,2
17594,3
17595,9
17596,0
17597,0
17598,5
17599,6
17600,7
17601,9
17602,2
17603,7
17604,8
17605,9
17606,8
17607,3
17608,3
17609,2
17610,5
17611,2
17612,6
17613,0
17614,7
17615,3
17616,6
17617,3
17618,0
17619,0
17620,2
17621,8
17622,9
17623,3
17624,9
17625,6
17626,8
17627,6
17628,3
17629,7
17630,6
17631,2
17632,7
17633,1
17634,2
17635,3
17636,5
17637,6
17638,1
17639,6
17640,3
17641,0
17642,5
17643,0
17644,4
17645,9
17646,9
17647,8
17648,7
17649,2
17650,0
17651,5
17652,3
17653,2
17654,6
17655,6
17656,7
17657,5
17658,7
17659,3
17660,0
17661,7
17662,6
17663,5
17664,3
17665,3
17666,1
17667,7
17668,1
17669,9
17670,8
17671,3
17672,2
17673,2
17674,6
17675,6
17676,6
17677,2
17678,2
17679,9
17680,1
17681,6
17682,8
17683,7
17684,0
17685,2
17686,2
17687,5
17688,3
17689,1
17690,7
17691,3
17692,0
17693,9
17694,1
17695,8
17696,0
17697,2
17698,7
17699,0
17700,2
17701,7
17702,4
17703,6
17704,8
17705,8
17706,5
17707,3
17708,1
17709,6
17710,3
17711,9
17712,0
17713,6
17714,1
17715,3
17716,5
17717,9
17718,0
17719,6
17720,0
17721,9
17722,3
17723,2
17724,3
17725,6
17726,8
17727,3
17728,1
17729,1
17730,4
17731,7
17732,8
17733,5
17734,1
17735,8
17736,2
17737,3
17738,8
17739,1
17740,2
17741,2
17742,4
17743,3
17744,6
17745,3
17746,8
17747,4
17748,7
17749,9
17750,1
17751,3
17752,0
17753,5
17754,2
17755,7
17756,7
17757,1
17758,4
17759,2
17760,1
17761,7
17762,8
17763,9
17764,1
17765,9
17766,7
17767,8
17768,6
17769,8
17770,4
17771,2
17772,9
17773,1
17774,4
17775,9
17776,8
17777,6
17778,2
17779,9
17780,4
17781,4
17782,4
17783,0
17784,1
17785,6
17786,0
17787,5
17788,1
17789,0
17790,0
17791,9
17792,4
17793,1
17794,4
17795,0
17796,9
17797,7
17798,3
17799,0
17800,8
17801,8
17802,7
17803,4
17804,9
17805,3
17806,1
17807,2
17808,6
17809,1
17810,2
17811,4
17812,3
17813,2
17814,1
17815,0
17816,1
17817,6
17818,4
17819,1
17820,1
17821,1
17822,0
17823,3
17824,5
17825,9
17826,2
17827,7
17828,2
17829,8
17830,4
17831,7
17832,8
17833,4
17834,2
17835,9
17836,8
17837,7
17838,7
17839,8
17840,1
17841,9
17842,9
17843,5
17844,1
17845,6
17846,8
17847,9
17848,6
17849,6
17850,3
17851,8
17852,9
17853,1
17854,5
17855,6
17856,0
17857,8
17858,4
17859,3
17860,1
17861,0
17862,9
17863,2
17864,0
17865,1
17866,8
17867,8
17868,9
17869,5
17870,2
17871,4
17872,3
17873,3
17874,0
17875,6
17876,5
17877,0
17878,1
17879,8
17880,1
17881,3
17882,9
17883,9
17884,1
17885,8
17886,9
17887,7
17888,0
17889,8
17890,0
17891,3
17892,2
17893,4
17894,3
17895,6
17896,6
17897,8
17898,6
17899,3
17900,5
17901,9
17902,6
17903,4
17904,6
17905,2
17906,5
17907,3
17908,9
17909,4
17910,6
17911,7
17912,7
17913,7
17914,3
17915,5
17916,6
17917,2
17918,5
17919,4
17920,5
17921,6
17922,8
17923,0
17924,8
17925,9
17926,5
17927,1
17928,5
17929,3
17930,3
17931,5
17932,7
17933,0
17934,6
17935,7
17936,4
17937,4
17938,3
17939,4
17940,7
17941,6
17942,1
17943,4
17944,9
17945,1
17946,5
17947,4
17948,1
17949,0
17950,8
17951,5
17952,8
17953,6
17954,8
17955,6
17956,1
17957,9
17958,9
17959,1
17960,0
17961,1
17962,0
17963,3
17964,1
17965,7
17966,0
17967,0
17968,2
17969,2
17970,0
17971,7
17972,0
17973,1
17974,2
17975,9
17976,1
17977,2
17978,7
17979,8
17980,7
17981,5
17982,8
17983,1
17984,0
17985,4
17986,1
17987,8
17988,7
17989,1
17990,2
17991,9
17992,3
17993,9
17994,7
17995,8
17996,1
17997,3
17998,0
17999,7
18000,4
18001,6
18002,3
18003,9
18004,4
18005,8
18006,6
18007,4
18008,8
18009,8
18010,9
18011,6
18012,5
18013,5
18014,1
18015,6
18016,9
18017,6
18018,2
18019,4
18020,1
18021,2
18022,5
18023,6
18024,2
18025,8
18026,7
18027,1
18028,0
18029,2
18030,4
18031,1
18032,4
18033,2
18034,5
18035,8
18036,7
18037,3
18038,2
18039,4
18040,2
18041,5
18042,3
18043,2
18044,9
18045,5
18046,2
18047,1
18048,7
18049,6
18050,9
18051,1
18052,0
18053,3
18054,3
18055,5
18056,7
18057,1
18058,9
18059,8
18060,1
18061,2
18062,3
18063,7
18064,7
18065,0
18066,3
18067,0
18068,2
18069,9
18070,4
18071,0
18072,2
18073,1
18074,3
18075,7
18076,2
18077,7
18078,1
18079,6
18080,8
18081,8
18082,7
18083,8
18084,1
18085,8
18086,7
18087,3
18088,6
18089,8
18090,7
18091,3
18092,5
18093,0
18094,6
18095,7
18096,3
18097,6
18098,5
18099,0
18100,6
18101,3
18102,5
18103,3
18104,8
18105,2
18106,9
18107,1
18108,6
18109,5
18110,1
18111,7
18112,3
18113,1
18114,2
18115,8
18116,7
18117,0
18118,3
18119,0
18120,1
18121,1
18122,3
18123,2
18124,8
18125,2
18126,1
18127,7
18128,3
18129,5
18130,2
18131,6
18132,0
18133,3
18134,9
18135,0
18136,6
18137,0
18138,1
18139,5
18140,3
18141,7
18142,7
18143,7
18144,3
18145,8
18146,2
18147,1
18148,1
18149,3
18150,2
18151,7
18152,7
18153,7
18154,9
18155,9
18156,0
18157,1
18158,1
18159,5
18160,1
18161,0
18162,1
18163,3
18164,1
18165,5
18166,8
18167,0
18168,0
18169,2
18170,7
18171,7
18172,1
18173,7
18174,1
18175,9
18176,4
18177,3
18178,2
18179,3
18180,8
18181,3
18182,7
18183,4
18184,3
18185,8
18186,3
18187,3
18188,6
18189,7
18190,1
18191,7
18192,2
18193,5
18194,9
18195,4
18196,6
18197,0
18198,7
18199,3
18200,1
18201,8
18202,5
18203,1
18204,9
18205,3
18206,0
18207,3
18208,6
18209,2
18210,0
18211,8
18212,9
18213,1
18214,2
18215,8
18216,7
18217,2
18218,0
18219,0
18220,9
18221,9
18222,6
18223,5
18224,8
18225,8
18226,4
18227,0
18228,3
18229,6
18230,0
18231,4
18232,0
18233,3
18234,5
18235,5
18236,2
18237,1
18238,0
18239,4
18240,8
18241,7
18242,1
18243,5
18244,2
18245,6
18246,0
18247,2
18248,5
18249,6
18250,1
18251,2
18252,6
18253,1
18254,5
18255,9
18256,5
18257,1
18258,3
18259,5
18260,3
18261,1
18262,9
18263,0
18264,6
18265,2
18266,9
18267,0
18268,7
18269,6
18270,1
18271,1
18272,7
18273,6
18274,3
18275,7
18276,0
18277,7
18278,3
18279,8
18280,1
18281,9
18282,6
18283,4
18284,9
18285,4
18286,0
18287,6
18288,0
18289,0
18290,1
18291,5
18292,3
18293,7
18294,7
18295,3
18296,5
18297,6
18298,0
18299,7
18300,9
18301,6
18302,8
18303,8
18304,5
18305,7
18306,1
18307,4
18308,0
18309,1
18310,1
18311,9
18312,6
18313,7
18314,1
18315,3
18316,7
18317,1
18318,5
18319,0
18320,9
18321,0
18322,0
18323,6
18324,6
18325,4
18326,1
18327,2
18328,1
18329,4
18330,6
18331,1
18332,9
18333,2
18334,4
18335,0
18336,9
18337,6
18338,2
18339,1
18340,9
18341,8
18342,7
18343,6
18344,7
18345,1
18346,4
18347,1
18348,6
18349,6
18350,2
18351,8
18352,7
18353,0
18354,2
18355,2
18356,9
18357,3
18358,3
18359,4
18360,7
18361,6
18362,4
18363,6
18364,8
18365,0
18366,1
18367,1
18368,6
18369,2
18370,3
18371,4
18372,7
18373,5
18374,3
18375,0
18376,7
18377,6
18378,8
18379,6
18380,1
18381,7
18382,5
18383,7
18384,1
18385,8
18386,1
18387,6
18388,2
18389,1
18390,4
18391,5
18392,3
18393,9
18394,3
18395,4
18396,6
18397,6
18398,9
18399,0
18400,7
18401,5
18402,3
18403,1
18404,0
18405,8
18406,9
18407,8
18408,6
18409,0
18410,5
18411,0
18412,4
18413,3
18414,9
18415,1
18416,9
18417,8
18418,0
18419,8
18420,9
18421,7
18422,5
18423,1
18424,2
18425,9
18426,7
18427,6
18428,5
18429,2
18430,7
18431,5
18432,4
18433,9
18434,4
18435,3
18436,8
18437,7
18438,7
18439,4
18440,9
18441,3
18442,8
18443,3
18444,2
18445,0
18446,1
18447,1
18448,3
18449,1
18450,3
18451,7
18452,0
18453,2
18454,3
18455,9
18456,6
18457,6
18458,0
18459,6
18460,7
18461,8
18462,5
18463,1
18464,9
18465,3
18466,5
18467,4
18468,5
18469,4
18470,2
18471,2
18472,9
18473,2
18474,1
18475,8
18476,9
18477,5
18478,7
18479,0
18480,4
18481,3
18482,6
18483,8
18484,5
18485,4
18486,7
18487,8
18488,4
18489,7
18490,6
18491,4
18492,6
18493,4
18494,2
18495,6
18496,9
18497,0
18498,5
18499,7
18500,7
18501,1
18502,9
18503,1
18504,8
18505,3
18506,5
18507,9
18508,5
18509,5
18510,2
18511,9
18512,7
18513,0
18514,3
18515,9
18516,2
18517,6
18518,4
18519,6
18520,4
18521,4
18522,0
18523,0
18524,3
18525,0
18526,0
18527,2
18528,4
18529,7
18530,6
18531,3
18532,1
18533,6
18534,0
18535,0
18536,7
18537,7
18538,9
18539,5
18540,7
18541,7
18542,5
18543,5
18544,5
18545,8
18546,2
18547,3
18548,3
18549,5
18550,7
18551,0
18552,9
18553,0
18554,2
18555,3
18556,8
18557,1
18558,5
18559,6
18560,1
18561,7
18562,3
18563,0
18564,3
18565,0
18566,1
18567,3
18568,4
18569,6
18570,6
18571,9
18572,4
18573,5
18574,3
18575,5
18576,2
18577,7
18578,2
18579,1
18580,2
18581,7
18582,1
18583,3
18584,9
18585,2
18586,5
18587,1
18588,0
18589,3
18590,9
18591,5
18592,8
18593,3
18594,1
18595,9
18596,8
18597,1
18598,3
18599,6
18600,1
18601,9
18602,6
18603,9
18604,5
18605,0
18606,1
18607,7
18608,1
18609,0
18610,8
18611,6
18612,5
18613,4
18614,7
18615,8
18616,5
18617,0
18618,7
18619,8
18620,6
18621,0
18622,6
18623,3
18624,4
18625,3
18626,7
18627,3
18628,0
18629,9
18630,9
18631,0
18632,9
18633,3
18634,6
18635,9
18636,6
18637,6
18638,3
18639,2
18640,0
18641,3
18642,8
18643,6
18644,7
18645,6
18646,6
18647,7
18648,8
18649,3
18650,1
18651,3
18652,6
18653,7
18654,2
18655,4
18656,8
18657,9
18658,8
18659,4
18660,7
18661,2
18662,2
18663,7
18664,7
18665,1
18666,2
18667,7
18668,6
18669,6
18670,7
18671,2
18672,1
18673,7
18674,6
18675,6
18676,9
18677,1
18678,6
18679,6
18680,9
18681,1
18682,9
18683,8
18684,0
18685,9
18686,5
18687,6
18688,1
18689,0
18690,9
18691,0
18692,6
18693,8
18694,5
18695,2
18696,9
18697,6
18698,7
18699,6
18700,0
18701,1
18702,1
18703,4
18704,6
18705,7
18706,4
18707,1
18708,7
18709,4
18710,1
18711,2
18712,4
18713,5
18714,3
18715,2
18716,5
18717,9
18718,3
18719,7
18720,4
18721,4
18722,3
18723,8
18724,3
18725,0
18726,0
18727,7
18728,1
18729,3
18730,0
18731,6
18732,5
18733,9
18734,0
18735,4
18736,8
18737,6
18738,2
18739,2
18740,8
18741,5
18742,1
18743,1
18744,7
18745,2
18746,5
18747,7
18748,0
18749,3
18750,3
18751,5
18752,8
18753,6
18754,6
18755,8
18756,3
18757,4
18758,5
18759,9
18760,0
18761,2
18762,2
18763,6
18764,9
18765,9
18766,5
18767,1
18768,0
18769,2
18770,3
18771,3
18772,2
18773,6
18774,8
18775,8
18776,9
18777,5
18778,4
18779,6
18780,4
18781,8
18782,2
18783,5
18784,6
18785,2
18786,6
18787,9
18788,4
18789,8
18790,7
18791,5
18792,1
18793,6
18794,5
18795,6
18796,5
18797,3
18798,1
18799,8
18800,1
18801,8
18802,0
18803,1
18804,8
18805,5
18806,3
18807,1
18808,3
18809,6
18810,5
18811,8
18812,9
18813,3
18814,7
18815,5
18816,1
18817,1
18818,0
18819,4
18820,2
18821,5
18822,1
18823,9
18824,3
18825,2
18826,2
18827,4
18828,7
18829,2
18830,9
18831,1
18832,8
18833,9
18834,7
18835,8
18836,1
18837,1
18838,4
18839,6
18840,5
18841,9
18842,6
18843,3
18844,1
18845,9
18846,2
18847,4
18848,5
18849,6
18850,8
18851,7
18852,9
18853,1
18854,7
18855,7
18856,6
18857,8
18858,6
18859,0
18860,5
18861,3
18862,0
18863,4
18864,9
18865,1
18866,2
18867,0
18868,0
18869,6
18870,0
18871,6
18872,9
18873,9
18874,8
18875,6
18876,2
18877,0
18878,7
18879,9
18880,7
18881,0
18882,6
18883,4
18884,9
18885,5
18886,4
18887,6
18888,4
18889,4
18890,1
18891,6
18892,0
18893,3
18894,7
18895,9
18896,5
18897,6
18898,2
18899,8
18900,6
18901,5
18902,8
18903,0
18904,9
18905,8
18906,5
18907,0
18908,0
18909,1
18910,9
18911,4
18912,6
18913,6
18914,0
18915,1
18916,8
18917,8
18918,7
18919,8
18920,5
18921,9
18922,5
18923,7
18924,9
18925,2
18926,8
18927,5
18928,7
18929,3
18930,6
18931,2
18932,8
18933,7
18934,3
18935,3
18936,9
18937,3
18938,3
18939,7
18940,9
18941,3
18942,6
18943,3
18944,9
18945,1
18946,8
18947,0
18948,5
18949,6
18950,0
18951,5
18952,1
18953,6
18954,7
18955,2
18956,4
18957,4
18958,7
18959,8
18960,1
18961,1
18962,0
18963,1
18964,2
18965,9
18966,2
18967,5
18968,6
18969,5
18970,1
18971,1
18972,8
18973,6
18974,9
18975,8
18976,4
18977,1
18978,6
18979,7
18980,1
18981,8
18982,6
18983,7
18984,9
18985,7
18986,1
18987,4
18988,3
18989,4
18990,2
18991,6
18992,9
18993,2
18994,1
18995,5
18996,3
18997,8
18998,0
18999,1
19000,9
19001,7
19002,8
19003,7
19004,3
19005,8
19006,1
19007,1
19008,9
19009,6
19010,1
19011,5
19012,6
19013,7
19014,6
19015,0
19016,9
19017,6
19018,6
19019,0
19020,3
19021,8
19022,7
19023,7
19024,7
19025,7
19026,0
19027,7
19028,2
19029,2
19030,4
19031,1
19032,2
19033,9
19034,5
19035,3
19036,1
19037,0
19038,5
19039,6
19040,5
19041,6
19042,4
19043,1
19044,3
19045,9
19046,6
19047,4
19048,7
19049,5
19050,7
19051,0
19052,5
19053,9
19054,2
19055,1
19056,8
19057,5
19058,7
19059,0
19060,3
19061,7
19062,6
19063,3
19064,6
19065,5
19066,9
19067,9
19068,0
19069,4
19070,3
19071,3
19072,1
19073,6
19074,8
19075,4
19076,2
19077,8
19078,5
19079,4
19080,8
19081,0
19082,1
19083,5
19084,2
19085,1
19086,4
19087,9
19088,0
19089,6
19090,0
19091,6
19092,8
19093,5
19094,3
19095,2
19096,4
19097,6
19098,7
19099,0
19100,4
19101,0
19102,5
19103,1
19104,7
19105,3
19106,6
19107,7
19108,5
19109,1
19110,1
19111,2
19112,0
19113,2
19114,3
19115,4
19116,7
19117,7
19118,9
19119,7
19120,8
19121,2
19122,9
19123,4
19124,5
19125,9
19126,6
19127,0
19128,2
19129,9
19130,0
19131,8
19132,8
19133,0
19134,0
19135,1
19136,1
19137,6
19138,2
19139,0
19140,9
19141,6
19142,6
19143,4
19144,9
19145,1
19146,4
19147,3
19148,4
19149,3
19150,8
19151,8
19152,6
19153,7
19154,3
19155,4
19156,6
19157,1
19158,9
19159,9
19160,5
19161,1
19162,0
19163,2
19164,9
19165,3
19166,6
19167,9
19168,1
19169,1
19170,2
19171,5
19172,5
19173,8
19174,2
19175,5
19176,6
19177,8
19178,0
19179,0
19180,6
19181,8
19182,4
19183,3
19184,8
19185,2
19186,0
19187,1
19188,4
19189,1
19190,3
19191,5
19192,8
19193,7
19194,1
19195,1
19196,6
19197,3
19198,9
19199,4
19200,9
19201,5
19202,7
19203,9
19204,1
19205,6
19206,2
19207,9
19208,9
19209,6
19210,7
19211,3
19212,1
19213,0
19214,9
19215,9
19216,7
19217,8
19218,0
19219,2
19220,1
19221,3
19222,5
19223,6
19224,8
19225,3
19226,4
19227,7
19228,3
19229,8
19230,5
19231,4
19232,8
19233,2
19234,1
19235,9
19236,8
19237,1
19238,4
19239,6
19240,2
19241,3
19242,7
19243,8
19244,1
19245,9
19246,8
19247,0
19248,4
19249,4
19250,9
19251,8
19252,1
19253,8
19254,2
19255,2
19256,7
19257,8
19258,7
19259,9
19260,1
19261,4
19262,0
19263,3
19264,6
19265,9
19266,2
19267,6
19268,7
19269,2
19270,2
19271,1
19272,7
19273,6
19274,2
19275,5
19276,8
19277,9
19278,0
19279,3
19280,7
19281,0
19282,3
19283,4
19284,5
19285,7
19286,9
19287,0
19288,5
19289,3
19290,8
19291,3
19292,5
19293,0
19294,4
19295,2
19296,1
19297,5
19298,3
19299,5
19300,6
19301,9
19302,5
19303,4
19304,4
19305,6
19306,8
19307,1
19308,5
19309,4
19310,5
19311,9
19312,6
19313,1
19314,5
19315,5
19316,6
19317,0
19318,2
19319,5
19320,4
19321,1
19322,1
19323,8
19324,0
19325,5
19326,2
19327,3
19328,1
19329,5
19330,3
19331,7
19332,9
19333,6
19334,7
19335,1
19336,2
19337,0
19338,4
19339,6
19340,5
19341,2
19342,5
19343,6
19344,9
19345,7
19346,7
19347,7
19348,9
19349,0
19350,0
19351,4
19352,4
19353,1
19354,7
19355,4
19356,5
19357,4
19358,5
19359,9
19360,9
19361,6
19362,7
19363,2
19364,6
19365,8
19366,0
19367,1
19368,8
19369,2
19370,5
19371,4
19372,6
19373,3
19374,1
19375,0
19376,0
19377,9
19378,5
19379,6
19380,9
19381,4
19382,4
19383,3
19384,6
19385,2
19386,9
19387,7
19388,5
19389,5
19390,4
19391,6
19392,4
19393,9
19394,8
19395,1
19396,3
19397,8
19398,9
19399,4
19400,4
19401,2
19402,7
19403,7
19404,5
19405,5
19406,2
19407,8
19408,9
19409,1
19410,4
19411,8
19412,7
19413,0
19414,9
19415,4
19416,3
19417,7
19418,0
19419,5
19420,8
19421,3
19422,4
19423,4
19424,4
19425,0
19426,7
19427,8
19428,2
19429,7
19430,8
19431,0
19432,6
19433,4
19434,9
19435,7
19436,0
19437,4
19438,2
19439,6
19440,2
19441,2
19442,9
19443,1
19444,9
19445,4
19446,8
19447,3
19448,7
19449,9
19450,4
19451,6
19452,4
19453,1
19454,7
19455,6
19456,2
19457,1
19458,8
19459,9
19460,7
19461,8
19462,0
19463,1
19464,3
19465,4
19466,2
19467,0
19468,6
19469,7
19470,4
19471,9
19472,6
19473,3
19474,0
19475,3
19476,3
19477,2
19478,3
19479,9
19480,6
19481,2
19482,6
19483,7
19484,7
19485,9
19486,3
19487,1
19488,8
19489,7
19490,0
19491,0
19492,7
19493,6
19494,9
19495,4
19496,6
19497,0
19498,7
19499,5
19500,1
19501,6
19502,1
19503,3
19504,8
19505,1
19506,8
19507,9
19508,0
19509,3
19510,1
19511,5
19512,2
19513,3
19514,5
19515,3
19516,3
19517,4
19518,5
19519,3
19520,6
19521,6
19522,2
19523,5
19524,1
19525,5
19526,8
19527,9
19528,6
19529,7
19530,4
19531,3
19532,8
19533,5
19534,6
19535,3
19536,1
19537,0
19538,6
19539,9
19540,5
19541,8
19542,4
19543,7
19544,1
19545,4
19546,7
19547,0
19548,5
19549,1
19550,5
19551,5
19552,9
19553,7
19554,9
19555,8
19556,9
19557,5
19558,8
19559,3
19560,4
19561,9
19562,9
19563,7
19564,4
19565,8
19566,3
19567,9
19568,4
19569,4
19570,3
19571,2
19572,8
19573,8
19574,0
19575,4
19576,8
19577,3
19578,0
19579,3
19580,5
19581,3
19582,4
19583,5
19584,4
19585,0
19586,6
19587,2
19588,3
19589,0
19590,2
19591,1
19592,3
19593,1
19594,4
19595,7
19596,5
19597,4
19598,6
19599,0
19600,0
19601,9
19602,5
19603,1
19604,6
19605,7
19606,4
19607,0
19608,3
19609,2
19610,7
19611,6
19612,0
19613,1
19614,8
19615,5
19616,6
19617,1
19618,5
19619,0
19620,1
19621,2
19622,2
19623,4
19624,4
19625,1
19626,7
19627,7
19628,4
19629,1
19630,7
19631,0
19632,8
19633,5
19634,1
19635,5
19636,8
19637,1
19638,0
19639,6
19640,7
19641,1
19642,8
19643,0
19644,4
19645,9
19646,5
19647,1
19648,1
19649,8
19650,0
19651,6
19652,8
19653,3
19654,1
19655,5
19656,9
19657,0
19658,9
19659,6
19660,0
19661,5
19662,9
19663,5
19664,5
19665,2
19666,1
19667,1
19668,6
19669,6
19670,8
19671,2
19672,7
19673,6
19674,3
19675,9
19676,3
19677,7
19678,3
19679,7
19680,4
19681,2
19682,8
19683,2
19684,4
19685,9
19686,9
19687,1
19688,5
19689,8
19690,1
19691,3
19692,8
19693,4
19694,7
19695,9
19696,8
19697,5
19698,3
19699,9
19700,2
19701,2
19702,7
19703,0
19704,5
19705,9
19706,3
19707,6
19708,1
19709,7
19710,8
19711,1
19712,6
19713,6
19714,6
19715,6
19716,2
19717,7
19718,8
19719,3
19720,4
19721,4
19722,1
19723,2
19724,6
19725,1
19726,2
19727,7
19728,3
19729,0
19730,1
19731,6
19732,8
19733,1
19734,7
19735,2
19736,8
19737,3
19738,4
19739,7
19740,2
19741,3
19742,1
19743,8
19744,7
19745,9
19746,3
19747,7
19748,4
19749,0
19750,1
19751,1
19752,5
19753,1
19754,7
19755,9
19756,0
19757,2
19758,5
19759,8
19760,8
19761,6
19762,7
19763,1
19764,3
19765,6
19766,8
19767,0
19768,9
19769,3
19770,1
19771,5
19772,9
19773,3
19774,8
19775,8
19776,8
19777,7
19778,3
19779,1
19780,5
19781,9
19782,7
19783,6
19784,4
19785,9
19786,3
19787,7
19788,1
19789,4
19790,2
19791,7
19792,6
19793,4
19794,8
19795,3
19796,1
19797,9
19798,3
19799,5
19800,1
19801,5
19802,4
19803,8
19804,8
19805,4
19806,7
19807,6
19808,8
19809,1
19810,4
19811,3
19812,8
19813,2
19814,4
19815,2
19816,2
19817,2
19818,1
19819,8
19820,1
19821,8
19822,7
19823,3
19824,9
19825,3
19826,6
19827,1
19828,2
19829,1
19830,1
19831,4
19832,1
19833,9
19834,0
19835,2
19836,1
19837,1
19838,9
19839,5
19840,5
19841,5
19842,6
19843,0
19844,0
19845,3
19846,1
19847,3
19848,0
19849,3
19850,9
19851,6
19852,3
19853,7
19854,3
19855,6
19856,6
19857,4
19858,4
19859,2
19860,1
19861,1
19862,3
19863,2
19864,8
19865,4
19866,1
19867,3
19868,7
19869,5
19870,4
19871,8
19872,0
19873,2
19874,2
19875,7
19876,8
19877,7
19878,6
19879,6
19880,1
19881,9
19882,2
19883,6
19884,0
19885,1
19886,7
19887,9
19888,7
19889,5
19890,5
19891,6
19892,9
19893,7
19894,2
19895,4
19896,9
19897,1
19898,2
19899,1
19900,9
19901,9
19902,8
19903,1
19904,9
19905,7
19906,5
19907,0
19908,5
19909,7
19910,3
19911,1
19912,9
19913,7
19914,1
19915,8
19916,8
19917,2
19918,0
19919,5
19920,6
19921,6
19922,6
19923,3
19924,2
19925,9
19926,4
19927,3
19928,2
19929,4
19930,2
19931,0
19932,1
19933,0
19934,2
19935,4
19936,9
19937,7
19938,5
19939,6
19940,1
19941,9
19942,7
19943,9
19944,2
19945,4
19946,0
19947,2
19948,1
19949,1
19950,0
19951,1
19952,5
19953,4
19954,7
19955,8
19956,5
19957,9
19958,3
19959,5
19960,1
19961,4
19962,0
19963,7
19964,0
19965,8
19966,9
19967,7
19968,7
19969,7
19970,2
19971,7
19972,6
19973,7
19974,4
19975,5
19976,3
19977,5
19978,1
19979,6
19980,3
19981,0
19982,3
19983,9
19984,1
19985,8
19986,4
19987,8
19988,2
19989,8
19990,4
19991,3
19992,3
19993,3
19994,9
19995,6
19996,6
19997,6
19998,1
19999,1
20000,3
20001,5
20002,4
20003,4
20004,6
20005,5
20006,6
20007,4
20008,1
20009,6
20010,1
20011,7
20012,1
20013,9
20014,5
20015,2
20016,3
20017,7
20018,5
20019,0
20020,1
20021,8
20022,4
20023,4
20024,2
20025,7
20026,5
20027,4
20028,3
20029,1
20030,9
20031,2
20032,6
20033,0
20034,0
20035,4
20036,0
20037,0
20038,9
20039,0
20040,8
20041,6
20042,0
20043,0
20044,9
20045,7
20046,4
20047,6
20048,3
20049,8
20050,8
20051,3
20052,7
20053,9
20054,7
20055,7
20056,9
20057,6
20058,2
20059,7
20060,7
20061,0
20062,5
20063,8
20064,4
20065,6
20066,6
20067,0
20068,5
20069,6
20070,1
20071,7
20072,9
20073,0
20074,8
20075,6
20076,2
20077,1
20078,1
20079,2
20080,4
20081,1
20082,4
20083,2
20084,9
20085,4
20086,1
20087,6
20088,9
20089,5
20090,5
20091,4
20092,5
20093,9
20094,1
20095,1
20096,5
20097,7
20098,0
20099,8
20100,2
20101,2
20102,1
20103,5
20104,1
20105,2
20106,5
20107,2
20108,8
20109,3
20110,2
20111,8
20112,5
20113,4
20114,5
20115,1
20116,7
20117,6
20118,6
20119,5
20120,9
20121,6
20122,1
20123,9
20124,1
20125,1
20126,7
20127,2
20128,9
20129,7
20130,9
20131,2
20132,5
20133,0
20134,0
20135,1
20136,9
20137,4
20138,7
20139,8
20140,2
20141,4
20142,1
20143,3
20144,2
20145,3
20146,9
20147,7
20148,8
20149,8
20150,3
20151,9
20152,4
20153,2
20154,8
20155,8
20156,4
20157,4
20158,8
20159,7
20160,0
20161,7
20162,3
20163,1
20164,1
20165,9
20166,8
20167,0
20168,9
20169,6
20170,5
20171,9
20172,9
20173,3
20174,7
20175,9
20176,0
20177,4
20178,9
20179,2
20180,9
20181,0
20182,5
20183,4
20184,1
20185,6
20186,8
20187,6
20188,7
20189,2
20190,7
20191,6
20192,9
20193,0
20194,5
20195,1
20196,3
20197,3
20198,0
20199,6
20200,4
20201,0
20202,6
20203,6
20204,7
20205,8
20206,0
20207,8
20208,4
20209,3
20210,7
20211,7
20212,6
20213,4
20214,8
20215,8
20216,6
20217,3
20218,6
20219,0
20220,5
20221,7
20222,6
20223,3
20224,7
20225,7
20226,0
20227,9
20228,0
20229,8
20230,8
20231,7
20232,9
20233,5
20234,6
20235,1
20236,1
20237,1
20238,3
20239,7
20240,1
20241,6
20242,4
20243,2
20244,0
20245,6
20246,5
20247,8
20248,7
20249,2
20250,5
20251,5
20252,7
20253,2
20254,4
20255,5
20256,4
20257,4
20258,0
20259,6
20260,2
20261,9
20262,4
20263,7
20264,5
20265,3
20266,3
20267,3
20268,6
20269,5
20270,7
20271,2
20272,5
20273,8
20274,6
20275,0
20276,7
20277,1
20278,1
20279,3
20280,1
20281,8
20282,1
20283,6
20284,7
20285,4
20286,3
20287,0
20288,7
20289,3
20290,8
20291,3
20292,9
20293,6
20294,1
20295,3
20296,0
20297,5
20298,4
20299,7
20300,7
20301,3
20302,0
20303,1
20304,9
20305,1
20306,3
20307,7
20308,9
20309,5
20310,0
20311,4
20312,6
20313,0
20314,9
20315,5
20316,9
20317,9
20318,5
20319,0
20320,6
20321,6
20322,4
20323,6
20324,4
20325,7
20326,8
20327,8
20328,5
20329,7
20330,9
20331,2
20332,9
20333,6
20334,9
20335,6
20336,1
20337,2
20338,2
20339,6
20340,2
20341,4
20342,3
20343,4
20344,3
20345,3
20346,2
20347,6
20348,0
20349,8
20350,9
20351,9
20352,5
20353,8
20354,9
20355,7
20356,1
20357,1
20358,4
20359,8
20360,3
20361,4
20362,9
20363,8
20364,6
20365,4
20366,3
20367,1
20368,9
